item_id,item_name,category
174,Former,Furniture
175,Skin,Groceries
176,All,Electronics
177,Cut,Electronics
178,Dog,Groceries
179,Expect,Groceries
180,Last,Toys
181,Evidence,Groceries
182,Machine,Furniture
183,Star,Electronics
184,Generation,Clothing
185,Within,Electronics
186,Around,Furniture
187,Tv,Clothing
188,Such,Electronics
189,Choose,Toys
190,Director,Furniture
191,Writer,Clothing
192,Suggest,Clothing
193,Amount,Toys
194,Research,Groceries
195,Total,Groceries
196,Miss,Groceries
197,Front,Groceries
198,Game,Electronics
199,Month,Groceries
200,On,Clothing
201,Data,Clothing
202,Fast,Groceries
203,Sea,Toys
204,Loss,Clothing
205,Red,Groceries
206,Strategy,Groceries
207,Second,Furniture
208,Bill,Clothing
209,Rise,Clothing
210,Establish,Clothing
211,Teach,Toys
212,Local,Clothing
213,Under,Groceries
214,Information,Toys
215,Little,Clothing
216,Hundred,Groceries
217,Campaign,Groceries
218,Child,Electronics
219,Discuss,Toys
220,Onto,Electronics
221,Serious,Electronics
222,Able,Groceries
223,Cover,Electronics
224,Point,Furniture
225,General,Furniture
226,Box,Toys
227,Somebody,Electronics
228,Moment,Toys
229,Bank,Groceries
230,Bit,Electronics
231,Into,Electronics
232,Nearly,Groceries
233,Dream,Clothing
234,On,Electronics
235,From,Furniture
236,So,Electronics
237,Child,Clothing
238,From,Furniture
239,However,Clothing
240,Material,Furniture
241,Day,Toys
242,However,Electronics
243,Culture,Clothing
244,Pattern,Furniture
245,Good,Clothing
246,Receive,Electronics
247,Expect,Groceries
248,Along,Groceries
249,Next,Groceries
250,Protect,Toys
251,Purpose,Toys
252,Parent,Electronics
253,City,Groceries
254,Back,Groceries
255,Our,Clothing
256,Term,Clothing
257,Political,Furniture
258,Sell,Clothing
259,President,Clothing
260,True,Toys
261,Down,Electronics
262,Floor,Groceries
263,Method,Toys
264,Rest,Clothing
265,Economy,Toys
266,Wear,Toys
267,About,Clothing
268,Stop,Clothing
269,Throughout,Toys
270,Carry,Clothing
271,Grow,Clothing
272,Answer,Electronics
273,Imagine,Groceries
274,Plant,Groceries
275,Create,Groceries
276,Run,Electronics
277,Idea,Electronics
278,Prevent,Clothing
279,Human,Furniture
280,Set,Clothing
281,Particular,Electronics
282,Ball,Toys
283,Hold,Clothing
284,Thing,Toys
285,If,Clothing
286,Rule,Clothing
287,Chair,Clothing
288,Beautiful,Toys
289,Year,Electronics
290,Amount,Groceries
291,Tv,Groceries
292,Operation,Groceries
293,Customer,Toys
294,Sell,Groceries
295,His,Groceries
296,It,Electronics
297,Among,Electronics
298,Imagine,Clothing
299,Five,Clothing
300,Past,Toys
301,Approach,Furniture
302,Although,Furniture
303,According,Toys
304,Begin,Electronics
305,Themselves,Toys
306,Hit,Groceries
307,Watch,Toys
308,Join,Toys
309,Science,Groceries
310,Education,Furniture
311,Professional,Electronics
312,Too,Groceries
313,Ahead,Clothing
314,Candidate,Clothing
315,Remember,Furniture
316,Arrive,Groceries
317,Language,Clothing
318,Performance,Furniture
319,Nearly,Furniture
320,Job,Groceries
321,Blue,Groceries
322,Year,Groceries
323,Yes,Furniture
324,Give,Clothing
325,Must,Furniture
326,Service,Toys
327,I,Groceries
328,Science,Toys
329,Source,Furniture
330,Trial,Clothing
331,Seem,Clothing
332,Culture,Groceries
333,Enter,Electronics
334,Pass,Furniture
335,Future,Electronics
336,Next,Toys
337,Generation,Furniture
338,Court,Electronics
339,Fine,Toys
340,Research,Electronics
341,Protect,Toys
342,Clearly,Groceries
343,Question,Toys
344,Real,Electronics
345,,Groceries
346,Human,Groceries
347,Will,Electronics
348,Someone,Toys
349,Position,Groceries
350,Much,Electronics
351,Collection,Furniture
352,Authority,Groceries
353,Style,Clothing
354,Accept,Clothing
355,Month,Groceries
356,Radio,Electronics
357,Decade,Electronics
358,Thing,Toys
359,Couple,Groceries
360,For,Toys
361,Outside,Clothing
362,Stay,Groceries
363,Dog,Electronics
364,Part,Clothing
365,Now,Clothing
366,Job,Groceries
367,Dog,Clothing
368,Respond,Groceries
369,Across,Clothing
370,True,Furniture
371,Identify,Electronics
372,Drug,Toys
373,Religious,Electronics
374,Real,Groceries
375,Today,Groceries
376,Pull,Electronics
377,Anything,Toys
378,Career,Groceries
379,Say,Toys
380,State,Groceries
381,Fear,Groceries
382,So,Electronics
383,Herself,Toys
384,Western,Toys
385,Lawyer,Electronics
386,American,Toys
387,Student,Electronics
388,Bank,Groceries
389,Listen,Clothing
390,Issue,Clothing
391,Sure,Furniture
392,Space,Furniture
393,Describe,Furniture
394,Center,Toys
395,She,Clothing
396,Clear,Furniture
397,Get,Toys
398,Adult,Clothing
399,Alone,Electronics
400,Form,Groceries
401,Young,Electronics
402,Wind,Groceries
403,Environment,Electronics
404,Late,Furniture
405,Eye,Electronics
406,Choice,Toys
407,Newspaper,Groceries
408,Require,Clothing
409,Too,Furniture
410,Within,Clothing
411,Animal,Clothing
412,Know,Clothing
413,Population,Furniture
414,Edge,Clothing
415,Long,Clothing
416,Improve,Electronics
417,Institution,Electronics
418,Design,Furniture
419,Second,Clothing
420,Agreement,Toys
421,Discover,Electronics
422,Maintain,Electronics
423,Condition,Electronics
424,Last,Clothing
425,Ever,Groceries
426,Reach,Clothing
427,Action,Electronics
428,Majority,Groceries
429,Animal,Electronics
430,Loss,Toys
431,Hit,Furniture
432,Notice,Furniture
433,Argue,Electronics
434,Decade,Toys
435,Artist,Furniture
436,Child,Groceries
437,Special,Clothing
438,Clear,Furniture
439,Leg,Toys
440,Because,Clothing
441,Back,Furniture
442,Really,Toys
443,Base,Electronics
444,Chair,Toys
445,Company,Groceries
446,Level,Toys
447,Pretty,Furniture
448,Above,Clothing
449,Hospital,Furniture
450,Respond,Clothing
451,Somebody,Toys
452,Available,Furniture
453,Successful,Electronics
454,Kid,Clothing
455,Sense,Groceries
456,Few,Clothing
457,They,Electronics
458,From,Groceries
459,Really,Groceries
460,Statement,Furniture
461,Former,Furniture
462,Quickly,Toys
463,Think,Electronics
464,Pressure,Clothing
465,Mother,Electronics
466,Suddenly,Electronics
467,Pattern,Furniture
468,Public,Electronics
469,Ever,Electronics
470,Pressure,Furniture
471,Story,Electronics
472,Against,Furniture
473,Amount,Clothing
474,Item,Clothing
475,Effort,Electronics
476,Meeting,Electronics
477,Baby,Groceries
478,Character,Clothing
479,Agent,Groceries
480,Trial,Electronics
481,These,Electronics
482,Husband,Furniture
483,National,Toys
484,Coach,Electronics
485,Produce,Groceries
486,End,Groceries
487,Shake,Furniture
488,Put,Electronics
489,Guess,Groceries
490,Improve,Toys
491,Reduce,Toys
492,Participant,Furniture
493,Reveal,Groceries
494,Industry,Clothing
495,Third,Electronics
496,Realize,Groceries
497,Point,Toys
498,Late,Groceries
499,This,Electronics
500,Article,Toys
501,Director,Furniture
502,Exactly,Furniture
503,Shake,Clothing
504,Foot,Groceries
505,Everything,Groceries
506,Up,Electronics
507,Their,Furniture
508,Season,Groceries
509,Occur,Furniture
510,Reason,Clothing
511,Show,Toys
512,International,Furniture
513,Fact,Clothing
514,What,Toys
515,Subject,Toys
516,Include,Toys
517,Summer,Clothing
518,People,Clothing
519,Finally,Toys
520,Team,Groceries
521,Involve,Clothing
522,Create,Electronics
523,Parent,Groceries
524,Central,Clothing
525,Increase,Furniture
526,Color,Groceries
527,Speak,Toys
528,Answer,Furniture
529,Newspaper,Toys
530,Star,Clothing
531,Next,Furniture
532,Not,Electronics
533,Notice,Clothing
534,Should,Furniture
535,Line,Groceries
536,Will,Groceries
537,Mean,Toys
538,Protect,Groceries
539,Physical,Toys
540,Control,Clothing
541,Guess,Furniture
542,Reach,Furniture
543,Threat,Toys
544,Yeah,Toys
545,Care,Groceries
546,Citizen,Furniture
547,Away,Furniture
548,So,Clothing
549,Two,Furniture
550,At,Groceries
551,Friend,Groceries
552,Mr,Clothing
553,Degree,Furniture
554,Right,Electronics
555,Wall,Toys
556,Third,Toys
557,Trial,Electronics
558,Grow,Electronics
559,Anyone,Toys
560,Deep,Clothing
561,Really,Toys
562,Husband,Electronics
563,Old,Toys
564,Fill,Groceries
565,Behavior,Clothing
566,Possible,Clothing
567,Become,Groceries
568,Full,Furniture
569,Left,Furniture
570,Customer,Groceries
571,Season,Electronics
572,Fear,Clothing
573,West,Furniture
574,Quality,Toys
575,Follow,Furniture
576,Rock,Toys
577,Attorney,Furniture
578,Vote,Electronics
579,Chair,Clothing
580,Civil,Groceries
581,Than,Groceries
582,Term,Clothing
583,At,Groceries
584,Matter,Toys
585,Season,Groceries
586,Relate,Groceries
587,Unit,Groceries
588,Similar,Electronics
589,Treatment,Clothing
590,Team,Toys
591,Would,Groceries
592,Fund,Groceries
593,Career,Groceries
594,Positive,Toys
595,Instead,Furniture
596,Plant,Furniture
597,All,Toys
598,Western,Furniture
599,Certainly,Clothing
600,Shake,Furniture
601,Argue,Toys
602,End,Clothing
603,Concern,Clothing
604,Western,Furniture
605,Upon,Groceries
606,Get,Furniture
607,Represent,Clothing
608,Name,Electronics
609,Single,Clothing
610,Work,Clothing
611,Finally,Furniture
612,Hospital,Groceries
613,Despite,Groceries
614,Direction,Furniture
615,Somebody,Groceries
616,Step,Furniture
617,Part,Groceries
618,Wind,Electronics
619,Small,Toys
620,Region,Furniture
621,Fine,Furniture
622,Little,Electronics
623,Bring,Groceries
624,Poor,Clothing
625,Pull,Groceries
626,Area,Electronics
627,Behind,Furniture
628,Popular,Clothing
629,Participant,Clothing
630,Really,Clothing
631,Rise,Furniture
632,Wonder,Electronics
633,These,Furniture
634,Better,Electronics
635,Will,Toys
636,Wide,Furniture
637,Alone,Toys
638,North,Electronics
639,Simply,Clothing
640,Trial,Clothing
641,Identify,Toys
642,She,Electronics
643,Lawyer,Groceries
644,Power,Clothing
645,Address,Clothing
646,Hundred,Clothing
647,Network,Electronics
648,Sort,Toys
649,Recent,Groceries
650,Provide,Electronics
651,Price,Groceries
652,Politics,Clothing
653,Including,Clothing
654,Himself,Toys
655,Without,Furniture
656,Realize,Clothing
657,Remember,Electronics
658,Agent,Clothing
659,Enter,Furniture
660,Western,Groceries
661,Away,Furniture
662,Tree,Toys
663,Attorney,Clothing
664,School,Electronics
665,Official,Toys
666,Value,Toys
667,Necessary,Furniture
668,Form,Furniture
669,Our,Electronics
670,Soon,Groceries
671,Will,Furniture
672,Step,Clothing
673,Item,Furniture
674,Fight,Toys
675,Woman,Electronics
676,In,Toys
677,Across,Furniture
678,Remember,Groceries
679,Half,Toys
680,Question,Toys
681,Pretty,Electronics
682,Election,Toys
683,Technology,Clothing
684,Beat,Clothing
685,Find,Toys
686,Writer,Groceries
687,Guy,Furniture
688,These,Electronics
689,Charge,Electronics
690,Score,Clothing
691,Staff,Clothing
692,Responsibility,Furniture
693,Rather,Groceries
694,Rise,Electronics
695,Hope,Toys
696,Design,Toys
697,Serious,Furniture
698,Home,Clothing
699,Such,Furniture
700,Interview,Clothing
701,Recognize,Toys
702,Even,Furniture
703,Computer,Clothing
704,Ok,Electronics
705,Close,Electronics
706,Voice,Clothing
707,Cold,Toys
708,Machine,Electronics
709,Understand,Electronics
710,Whole,Electronics
711,Me,Electronics
712,Say,Clothing
713,Sign,Toys
714,Main,Groceries
715,Shoulder,Furniture
716,Mother,Groceries
717,Everybody,Groceries
718,Loss,Furniture
719,Agreement,Groceries
720,Summer,Groceries
721,Center,Clothing
722,Energy,Groceries
723,How,Groceries
724,Him,Electronics
725,Traditional,Toys
726,Section,Electronics
727,Look,Electronics
728,Civil,Clothing
729,Tree,Clothing
730,Last,Furniture
731,Dog,Furniture
732,Daughter,Toys
733,Than,Toys
734,Team,Electronics
735,Possible,Clothing
736,Between,Furniture
737,Relate,Toys
738,Lot,Groceries
739,Fire,Furniture
740,Election,Furniture
741,Surface,Electronics
742,Traditional,Toys
743,Pass,Furniture
744,Field,Groceries
745,Race,Furniture
746,Television,Toys
747,Hold,Toys
748,Accept,Electronics
749,Teach,Furniture
750,Long,Groceries
751,Fact,Electronics
752,Become,Groceries
753,Realize,Furniture
754,Hard,Clothing
755,Value,Toys
756,Experience,Furniture
757,Though,Groceries
758,Hope,Clothing
759,We,Clothing
760,Near,Toys
761,Stock,Groceries
762,Attack,Toys
763,True,Electronics
764,Anything,Groceries
765,Every,Groceries
766,Hundred,Furniture
767,Attorney,Furniture
768,Focus,Furniture
769,Step,Electronics
770,Require,Electronics
771,Above,Electronics
772,Claim,Electronics
773,Mother,Furniture
774,Mention,Furniture
775,Part,Electronics
776,Stuff,Groceries
777,Ask,Groceries
778,From,Groceries
779,Church,Furniture
780,Important,Groceries
781,Pay,Groceries
782,Tax,Electronics
783,The,Clothing
784,Himself,Furniture
785,Include,Groceries
786,Point,Groceries
787,Class,Clothing
788,From,Toys
789,White,Groceries
790,Including,Furniture
791,Try,Toys
792,Defense,Clothing
793,Office,Furniture
794,Just,Electronics
795,And,Electronics
796,Arm,Furniture
797,Economic,Toys
798,Woman,Electronics
799,Born,Clothing
800,Beautiful,Toys
801,Family,Groceries
802,Say,Clothing
803,Which,Clothing
804,Cause,Toys
805,Area,Furniture
806,Although,Clothing
807,Right,Electronics
808,National,Groceries
809,International,Clothing
810,Your,Toys
811,Major,Furniture
812,Cut,Electronics
813,And,Clothing
814,Wait,Clothing
815,Understand,Electronics
816,Indeed,Furniture
817,Itself,Clothing
818,Role,Electronics
819,Explain,Furniture
820,Address,Electronics
821,Though,Toys
822,Or,Clothing
823,Responsibility,Furniture
824,Why,Groceries
825,White,Toys
826,Professor,Toys
827,Response,Groceries
828,Attorney,Clothing
829,Add,Electronics
830,Whatever,Groceries
831,Who,Furniture
832,Until,Toys
833,Per,Furniture
834,Team,Furniture
835,Star,Electronics
836,Probably,Electronics
837,Church,Clothing
838,Have,Toys
839,Source,Toys
840,After,Electronics
841,Others,Groceries
842,Trouble,Groceries
843,Glass,Electronics
844,Goal,Toys
845,Detail,Toys
846,Specific,Toys
847,Modern,Clothing
848,Respond,Electronics
849,Account,Toys
850,Money,Clothing
851,Participant,Furniture
852,Particular,Groceries
853,Seven,Furniture
854,Pm,Groceries
855,Newspaper,Groceries
856,West,Electronics
857,Think,Clothing
858,Future,Toys
859,Lot,Furniture
860,Box,Clothing
861,Hair,Groceries
862,Without,Electronics
863,Vote,Furniture
864,Full,Furniture
865,Leave,Groceries
866,Development,Toys
867,Back,Furniture
868,Single,Clothing
869,So,Groceries
870,Treatment,Groceries
871,Later,Toys
872,Suggest,Electronics
873,Next,Furniture
874,Small,Toys
875,Information,Clothing
876,Someone,Clothing
877,College,Toys
878,Move,Clothing
879,Bad,Electronics
880,Few,Clothing
881,Nice,Electronics
882,Growth,Groceries
883,Blue,Toys
884,Level,Toys
885,Position,Clothing
886,Last,Groceries
887,Few,Toys
888,Just,Groceries
889,Buy,Clothing
890,Paper,Furniture
891,Industry,Electronics
892,Ready,Electronics
893,Sign,Electronics
894,Other,Groceries
895,Fund,Clothing
896,Improve,Electronics
897,Forget,Furniture
898,Me,Furniture
899,Family,Furniture
900,Lead,Electronics
901,Change,Electronics
902,Green,Clothing
903,International,Electronics
904,Break,Groceries
905,Else,Furniture
906,Watch,Clothing
907,Medical,Furniture
908,Worry,Furniture
909,Job,Toys
910,Seat,Electronics
911,Else,Toys
912,Suffer,Clothing
913,Follow,Groceries
914,Question,Toys
915,Phone,Clothing
916,Happy,Toys
917,Born,Clothing
918,Summer,Electronics
919,Main,Clothing
920,Watch,Clothing
921,Form,Furniture
922,Rock,Groceries
923,Lose,Toys
924,Represent,Electronics
925,Her,Electronics
926,Interview,Furniture
927,Century,Furniture
928,Already,Groceries
929,Down,Groceries
930,Shoulder,Furniture
931,Raise,Clothing
932,Box,Groceries
933,Speak,Clothing
934,Big,Clothing
935,Stand,Toys
936,Ask,Groceries
937,Threat,Furniture
938,Throughout,Toys
939,Laugh,Furniture
940,Inside,Toys
941,Thing,Furniture
942,Glass,Clothing
943,Space,Electronics
944,Suggest,Furniture
945,Politics,Furniture
946,Contain,Clothing
947,Stuff,Clothing
948,Rock,Clothing
949,Would,Furniture
950,Concern,Electronics
951,Whom,Clothing
952,Large,Furniture
953,Over,Groceries
954,Perform,Groceries
955,Trip,Electronics
956,Summer,Furniture
957,Join,Electronics
958,Friend,Toys
959,Feel,Electronics
960,Remember,Clothing
961,Compare,Groceries
962,Difficult,Clothing
963,Employee,Toys
964,Provide,Groceries
965,Military,Furniture
966,Music,Clothing
967,Through,Groceries
968,Republican,Toys
969,Face,Groceries
970,Lose,Clothing
971,Leave,Groceries
972,Face,Toys
973,Mention,Groceries
974,Happen,Electronics
975,Computer,Toys
976,Work,Clothing
977,Practice,Toys
978,Team,Clothing
979,Resource,Furniture
980,Southern,Toys
981,Society,Toys
982,Middle,Clothing
983,Evidence,Electronics
984,Occur,Clothing
985,Science,Furniture
986,Wait,Furniture
987,Hair,Toys
988,Run,Groceries
989,Those,Toys
990,Local,Groceries
991,Television,Electronics
992,Music,Electronics
993,Training,Clothing
994,Soldier,Toys
995,Hear,Electronics
996,Have,Clothing
997,Investment,Toys
998,Trouble,Clothing
999,Certainly,Clothing
1000,Capital,Clothing
